project,#pr,#mpr,#cmt+pr+bi_all,#cmt+pr+bi_jl+r,#cmt+pr+bi_jlip+r,#cmt+pr+bi_jlmiv,#cmt+pr+bi_jlmiv+,#cmt+pr+bi_jlmiv+av,#cmt+pr+bi_jlmiv+r,#cmt+pr+bi_jlmiv+rav,#cmt+pr+bi_szz,#cmt+pr-bi_all,#cmt+pr-bi_jl+r,#cmt+pr-bi_jlip+r,#cmt+pr-bi_jlmiv,#cmt+pr-bi_jlmiv+,#cmt+pr-bi_jlmiv+av,#cmt+pr-bi_jlmiv+r,#cmt+pr-bi_jlmiv+rav,#cmt+pr-bi_jlmivlv,#cmt+pr-bi_szz,#cmt-pr+bi_all,#cmt-pr+bi_jl+r,#cmt-pr+bi_jlip+r,#cmt-pr+bi_jlmiv,#cmt-pr+bi_jlmiv+,#cmt-pr+bi_jlmiv+av,#cmt-pr+bi_jlmiv+r,#cmt-pr+bi_jlmiv+rav,#cmt-pr+bi_szz,#cmt-pr-bi_all,#cmt-pr-bi_jl+r,#cmt-pr-bi_jlip+r,#cmt-pr-bi_jlmiv,#cmt-pr-bi_jlmiv+,#cmt-pr-bi_jlmiv+av,#cmt-pr-bi_jlmiv+r,#cmt-pr-bi_jlmiv+rav,#cmt-pr-bi_jlmivlv,#cmt-pr-bi_szz,#cmt-pr+bi_jlmivlv,#cmt+pr+bi_jlmivlv
cayenne,441,320,100,43,37,48,32,32,30,30,94,324,381,387,376,392,392,394,394,424,330,1967,796,601,831,595,595,578,578,1950,4228,5399,5594,5364,5600,5600,5617,5617,6195,4245,0,0
giraph,146,0,47,27,20,16,16,16,15,15,47,184,204,211,215,215,215,216,216,218,184,380,229,157,173,140,140,137,137,380,510,661,733,717,750,750,753,753,766,510,124,13
commons-configuration,83,34,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,366,201,191,305,176,176,156,156,304,3348,3513,3523,3409,3538,3538,3558,3558,3561,3410,153,0
gora,224,182,37,10,5,11,7,7,6,6,35,290,317,322,316,320,320,321,321,322,292,187,65,53,78,44,44,43,43,179,815,937,949,924,958,958,959,959,962,823,40,5
commons-math,160,39,5,2,2,4,2,2,2,2,5,41,44,44,42,44,44,44,44,44,41,883,569,458,551,347,347,338,338,699,6293,6607,6718,6625,6829,6829,6838,6838,6872,6477,304,2
commons-net,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,156,141,183,136,136,130,130,244,2014,2114,2129,2087,2134,2134,2140,2140,2162,2026,108,0
commons-vfs,150,59,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,301,169,138,148,106,106,104,104,267,1905,2037,2068,2058,2100,2100,2102,2102,2111,1939,95,0
parquet-mr,829,254,26,10,8,8,7,7,6,6,26,71,87,89,89,90,90,91,91,91,71,751,191,138,174,132,132,126,126,751,1401,1961,2014,1978,2020,2020,2026,2026,2031,1401,121,6
commons-validator,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,59,52,81,51,51,50,50,188,3219,3357,3364,3335,3365,3365,3366,3366,3373,3228,43,0
nutch,546,366,287,104,96,114,83,83,81,81,285,812,995,1003,985,1016,1016,1018,1018,1099,814,744,327,295,313,237,237,229,229,736,1689,2106,2138,2120,2196,2196,2204,2204,2433,1697,0,0
deltaspike,112,42,6,2,2,0,0,0,0,0,6,19,23,23,25,25,25,25,25,25,19,516,281,218,255,188,188,180,180,515,1770,2005,2068,2031,2098,2098,2106,2106,2281,1771,5,0
archiva,40,29,4,4,4,4,4,4,4,4,2,32,32,32,32,32,32,32,32,36,34,1290,703,566,895,557,557,538,538,879,8935,9522,9659,9330,9668,9668,9687,9687,10215,9346,10,0
wss4j,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,412,288,302,238,238,218,218,615,3101,3322,3446,3432,3496,3496,3516,3516,3550,3119,184,0
commons-lang,689,214,33,18,17,18,13,13,13,13,29,387,402,403,402,407,407,407,407,408,391,548,307,267,284,178,178,175,175,406,4824,5065,5105,5088,5194,5194,5197,5197,5232,4966,140,12
knox,382,308,3,2,2,1,1,1,1,1,3,30,31,31,32,32,32,32,32,33,30,764,363,248,373,223,223,212,212,763,1272,1673,1788,1663,1813,1813,1824,1824,2036,1273,0,0
lens,36,5,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,712,394,311,516,334,334,323,323,709,1692,2010,2093,1888,2070,2070,2081,2081,2404,1695,0,0
eagle,1005,22,76,43,28,38,27,27,27,27,67,111,144,159,149,160,160,160,160,187,120,278,150,100,136,91,91,86,86,203,654,782,832,796,841,841,846,846,932,729,0,0
tika,394,190,88,40,32,45,29,29,27,27,84,589,637,645,632,648,648,650,650,677,593,1092,673,551,649,453,453,431,431,1067,3164,3583,3705,3607,3803,3803,3825,3825,4256,3189,0,0
santuario-java,27,0,14,11,10,2,2,2,2,2,14,215,218,219,227,227,227,227,227,227,215,293,196,171,160,117,117,107,107,262,2854,2951,2976,2987,3030,3030,3040,3040,3049,2885,98,2
systemml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,786,571,632,541,541,509,509,1091,5038,5410,5625,5564,5655,5655,5687,5687,6184,5105,12,0
falcon,417,0,17,5,4,7,3,3,3,3,17,122,134,135,132,136,136,136,136,139,122,874,465,398,373,299,299,288,288,874,1537,1946,2013,2038,2112,2112,2123,2123,2411,1537,0,0
zeppelin,4011,24,740,217,160,0,0,0,0,0,736,1038,1561,1618,1778,1778,1778,1778,1778,1778,1042,1276,371,313,0,0,0,0,0,1272,1681,2586,2644,2957,2957,2957,2957,2957,2957,1685,0,0
kafka,9833,3728,1606,444,367,0,0,0,0,0,1599,2341,3503,3580,3947,3947,3947,3947,3947,3947,2348,1743,496,391,0,0,0,0,0,1742,1281,2528,2633,3024,3024,3024,3024,3024,3024,1282,0,0
manifoldcf,33,0,87,55,48,55,46,46,45,45,84,523,555,562,555,564,564,565,565,610,526,1052,643,562,583,501,501,487,487,976,4274,4683,4764,4743,4825,4825,4839,4839,5326,4350,0,0
pig,35,0,634,308,254,0,0,0,0,0,631,958,1284,1338,1592,1592,1592,1592,1592,1592,961,1458,770,585,0,0,0,0,0,1450,2014,2702,2887,3472,3472,3472,3472,3472,3472,2022,0,0
struts,465,377,125,94,0,0,0,0,0,0,117,1090,1121,1215,1215,1215,1215,1215,1215,1215,1098,1135,517,0,0,0,0,0,0,1128,3730,4348,4865,4865,4865,4865,4865,4865,4865,3737,0,0
commons-imaging,115,52,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,155,61,0,0,0,0,0,0,145,910,1004,1065,1065,1065,1065,1065,1065,1065,920,0,0
flume,326,19,358,154,86,0,0,0,0,0,356,729,933,1001,1087,1087,1087,1087,1087,1087,731,598,316,252,0,0,0,0,0,597,874,1156,1220,1472,1472,1472,1472,1472,1472,875,0,0
tez,85,4,150,58,45,0,0,0,0,0,150,343,435,448,493,493,493,493,493,493,343,1525,860,630,0,0,0,0,0,1523,1665,2330,2560,3190,3190,3190,3190,3190,3190,1667,0,0
kylin,1526,1131,169,94,78,97,71,71,68,68,165,1582,1657,1673,1654,1680,1680,1683,1683,1751,1586,2259,1396,999,1435,1006,1006,967,967,2215,8965,9828,10225,9789,10218,10218,10257,10257,11224,9009,0,0
jspwiki,23,15,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,1112,475,433,614,359,359,352,352,650,7694,8331,8373,8192,8447,8447,8454,8454,8806,8156,0,0
directory-fortress-core,12,10,2,2,2,0,0,0,0,0,2,12,12,12,14,14,14,14,14,14,12,333,163,159,137,66,66,65,65,322,1270,1440,1444,1466,1537,1537,1538,1538,1603,1281,0,0
nifi,4727,264,820,383,329,0,0,0,0,0,817,1006,1443,1497,1826,1826,1826,1826,1826,1826,1009,1327,640,553,0,0,0,0,0,1321,2223,2910,2997,3550,3550,3550,3550,3550,3550,2229,0,0
ranger,80,0,142,76,45,0,0,0,0,0,141,318,384,415,460,460,460,460,460,460,319,1532,927,552,0,0,0,0,0,1521,1793,2398,2773,3325,3325,3325,3325,3325,3325,1804,0,0
xerces2-j,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,317,0,0,0,0,0,0,370,7384,7470,7787,7787,7787,7787,7787,7787,7787,7417,0,0
helix,941,816,49,49,25,0,0,0,0,0,0,857,857,881,906,906,906,906,906,906,906,149,149,75,0,0,0,0,0,0,2657,2657,2731,2806,2806,2806,2806,2806,2806,2806,0,0
httpcomponents-client,271,114,30,30,30,0,0,0,0,0,0,369,369,369,399,399,399,399,399,399,399,544,544,518,0,0,0,0,0,0,2763,2763,2789,3307,3307,3307,3307,3307,3307,3307,0,0
streams,514,410,98,98,76,0,0,0,0,0,0,866,866,888,964,964,964,964,964,964,964,60,60,46,0,0,0,0,0,0,921,921,935,981,981,981,981,981,981,981,0,0
samza,1446,416,38,38,22,0,0,0,0,0,0,511,511,527,549,549,549,549,549,549,549,267,267,144,0,0,0,0,0,0,1458,1458,1581,1725,1725,1725,1725,1725,1725,1725,0,0
mina-sshd,176,29,3,3,3,0,0,0,0,0,0,10,10,10,13,13,13,13,13,13,13,502,502,426,0,0,0,0,0,0,1350,1350,1426,1852,1852,1852,1852,1852,1852,1852,0,0
httpcomponents-core,239,116,10,10,9,0,0,0,0,0,0,291,291,292,301,301,301,301,301,301,301,239,239,220,0,0,0,0,0,0,3365,3365,3384,3604,3604,3604,3604,3604,3604,3604,0,0
storm,3369,2563,1083,306,223,0,0,0,0,0,1079,6594,7371,7454,7677,7677,7677,7677,7677,7677,6598,375,72,54,0,0,0,0,0,374,5045,5348,5366,5420,5420,5420,5420,5420,5420,5046,0,0
pdfbox,97,0,529,444,431,0,0,0,0,0,528,2322,2407,2420,2851,2851,2851,2851,2851,2851,2323,2005,1595,1556,0,0,0,0,0,2005,5557,5967,6006,7562,7562,7562,7562,7562,7562,5557,0,0
roller,67,52,0,0,0,0,0,0,0,0,0,207,207,207,207,207,207,207,207,207,207,220,220,192,0,0,0,0,0,0,4371,4371,4399,4591,4591,4591,4591,4591,4591,4591,0,0
oozie,54,0,4,4,3,0,0,0,0,0,0,107,107,108,111,111,111,111,111,111,111,702,702,515,0,0,0,0,0,0,2299,2299,2486,3001,3001,3001,3001,3001,3001,3001,0,0
derby,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4747,1435,1313,0,0,0,0,0,4734,6226,9538,9660,10973,10973,10973,10973,10973,10973,6239,0,0
phoenix,1035,183,502,502,361,0,0,0,0,0,0,1499,1499,1640,2001,2001,2001,2001,2001,2001,2001,2626,2626,2006,0,0,0,0,0,0,6379,6379,6999,9005,9005,9005,9005,9005,9005,9005,0,0
directory-kerby,100,49,1,1,0,0,0,0,0,0,0,43,43,44,44,44,44,44,44,44,44,257,257,201,0,0,0,0,0,0,1773,1773,1829,2030,2030,2030,2030,2030,2030,2030,0,0
xmlgraphics-batik,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,93,0,0,0,0,0,0,3664,3664,3667,3760,3760,3760,3760,3760,3760,3760,0,0
curator,392,241,90,90,88,0,0,0,0,0,0,1139,1139,1141,1229,1229,1229,1229,1229,1229,1229,108,108,97,0,0,0,0,0,0,1794,1794,1805,1902,1902,1902,1902,1902,1902,1902,0,0
directory-studio,13,10,12,12,11,0,0,0,0,0,0,40,40,41,52,52,52,52,52,52,52,392,392,377,0,0,0,0,0,0,5617,5617,5632,6009,6009,6009,6009,6009,6009,6009,0,0
openjpa,70,30,2,2,2,0,0,0,0,0,0,29,29,29,31,31,31,31,31,31,31,1195,1195,1064,0,0,0,0,0,0,6044,6044,6175,7239,7239,7239,7239,7239,7239,7239,0,0
freemarker,69,45,6,6,2,0,0,0,0,0,0,594,594,598,600,600,600,600,600,600,600,98,98,40,0,0,0,0,0,0,2672,2672,2730,2770,2770,2770,2770,2770,2770,2770,0,0
commons-scxml,8,4,6,3,3,2,2,2,2,2,6,7,10,10,11,11,11,11,11,12,7,303,88,71,105,60,60,57,57,273,900,1115,1132,1098,1143,1143,1146,1146,1147,930,56,1
openwebbeans,35,10,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,1229,1229,756,0,0,0,0,0,0,3015,3015,3488,4244,4244,4244,4244,4244,4244,4244,0,0
airavata,267,160,169,169,84,0,0,0,0,0,0,1388,1388,1473,1557,1557,1557,1557,1557,1557,1557,939,939,599,0,0,0,0,0,0,7017,7017,7357,7956,7956,7956,7956,7956,7956,7956,0,0
jackrabbit,73,1,0,0,0,0,0,0,0,0,0,285,285,285,285,285,285,285,285,285,285,0,0,0,0,0,0,0,0,0,13147,13147,13147,13147,13147,13147,13147,13147,13147,13147,0,0
commons-jexl,36,17,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,534,264,259,389,243,243,229,229,527,2734,3004,3009,2879,3025,3025,3039,3039,3268,2741,0,0
cxf-fediz,60,29,4,4,4,0,0,0,0,0,0,100,100,100,104,104,104,104,104,104,104,78,78,57,0,0,0,0,0,0,2365,2365,2386,2443,2443,2443,2443,2443,2443,2443,0,0
fineract,1798,1309,110,110,70,0,0,0,0,0,0,645,645,685,755,755,755,755,755,755,755,204,204,104,0,0,0,0,0,0,5154,5154,5254,5358,5358,5358,5358,5358,5358,5358,0,0
maven,402,58,0,0,0,0,0,0,0,0,0,216,216,216,216,216,216,216,216,216,216,0,0,0,0,0,0,0,0,0,12378,12378,12378,12378,12378,12378,12378,12378,12378,12378,0,0
zookeeper,1563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,437,382,0,0,0,0,0,1170,1775,2515,2570,2952,2952,2952,2952,2952,2952,1782,0,0
activemq,596,275,200,200,179,0,0,0,0,0,0,1977,1977,1998,2177,2177,2177,2177,2177,2177,2177,2196,2196,2058,0,0,0,0,0,0,8149,8149,8287,10345,10345,10345,10345,10345,10345,10345,0,0
velocity-tools,3,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,37,37,36,0,0,0,0,0,0,1867,1867,1868,1904,1904,1904,1904,1904,1904,1904,0,0
maven-archetype,81,33,25,25,24,0,0,0,0,0,0,277,277,278,302,302,302,302,302,302,302,73,73,73,0,0,0,0,0,0,1389,1389,1389,1462,1462,1462,1462,1462,1462,1462,0,0
juddi,3,3,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,616,616,488,0,0,0,0,0,0,2500,2500,2628,3116,3116,3116,3116,3116,3116,3116,0,0
karaf-cellar,81,59,1,1,1,0,0,0,0,0,0,66,66,66,67,67,67,67,67,67,67,441,441,377,0,0,0,0,0,0,2049,2049,2113,2490,2490,2490,2490,2490,2490,2490,0,0
maven-doxia,70,30,1,1,1,0,0,0,0,0,0,5,5,5,6,6,6,6,6,6,6,204,204,181,0,0,0,0,0,0,1757,1757,1780,1961,1961,1961,1961,1961,1961,1961,0,0
reef,1502,38,5,5,4,0,0,0,0,0,0,32,32,33,37,37,37,37,37,37,37,136,136,93,0,0,0,0,0,0,3779,3779,3822,3915,3915,3915,3915,3915,3915,3915,0,0
maven-scm,126,40,34,34,30,0,0,0,0,0,0,279,279,283,313,313,313,313,313,313,313,236,236,215,0,0,0,0,0,0,1634,1634,1655,1870,1870,1870,1870,1870,1870,1870,0,0
jena,894,734,128,128,110,0,0,0,0,0,0,1320,1320,1338,1448,1448,1448,1448,1448,1448,1448,570,570,487,0,0,0,0,0,0,19347,19347,19430,19917,19917,19917,19917,19917,19917,19917,0,0
maven-wagon,76,19,11,11,11,0,0,0,0,0,0,31,31,31,42,42,42,42,42,42,42,197,197,186,0,0,0,0,0,0,1245,1245,1256,1442,1442,1442,1442,1442,1442,1442,0,0
velocity-engine,19,8,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,439,439,417,0,0,0,0,0,0,4372,4372,4394,4811,4811,4811,4811,4811,4811,4811,0,0
qpid-jms,44,8,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,572,321,248,0,0,0,0,0,565,1725,1976,2049,2297,2297,2297,2297,2297,2297,1732,0,0
maven-surefire,358,148,101,101,85,0,0,0,0,0,0,259,259,275,360,360,360,360,360,360,360,586,586,550,0,0,0,0,0,0,2371,2371,2407,2957,2957,2957,2957,2957,2957,2957,0,0
tapestry-5,24,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6310,6310,6310,6310,6310,6310,6310,6310,6310,6310,0,0
oodt,119,68,58,58,29,0,0,0,0,0,0,620,620,649,678,678,678,678,678,678,678,172,172,114,0,0,0,0,0,0,2033,2033,2091,2205,2205,2205,2205,2205,2205,2205,0,0
portals-pluto,26,16,39,29,21,0,0,0,0,0,39,83,93,101,122,122,122,122,122,122,83,514,293,246,0,0,0,0,0,453,2684,2905,2952,3198,3198,3198,3198,3198,3198,2745,0,0
avro,1379,854,309,45,41,0,0,0,0,0,308,391,655,659,700,700,700,700,700,700,392,944,166,148,0,0,0,0,0,940,1144,1922,1940,2088,2088,2088,2088,2088,2088,1148,0,0
uima-ducc,6,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,1748,1103,874,0,0,0,0,0,1745,3265,3910,4139,5013,5013,5013,5013,5013,5013,3268,0,0
james,282,23,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,5743,5743,5743,5743,5743,5743,5743,5743,5743,5743,0,0
sis,23,10,7,4,1,0,0,0,0,0,7,107,110,113,114,114,114,114,114,114,107,579,301,186,0,0,0,0,0,472,6831,7109,7224,7410,7410,7410,7410,7410,7410,6938,0,0
usergrid,620,465,50,34,32,0,0,0,0,0,34,3251,3267,3269,3301,3301,3301,3301,3301,3301,3267,142,83,73,0,0,0,0,0,98,7744,7803,7813,7886,7886,7886,7886,7886,7886,7788,0,0
